288,15
289,125
290,15
291,15
292,45
293,70
294,30
295,35
296,20
297,15
298,19
299,15
300,28
301,14
302,15
303,56
304,15
305,24
306,7
307,30
308,18
309,20
310,18
311,18
312,40
313,15
314,28
315,15
316,15
317,15
318,18
319,20
320,22
321,16
322,18
323,35
324,12
325,11
326,15
327,18
328,16
329,34
330,40
331,15
332,19
333,18
334,42
335,15
336,35
337,16
338,11
339,13
340,18
341,48
342,11
343,20
344,19
345,350
346,350
347,775
348,100
349,225
350,150
351,320
352,68
353,630
354,365
355,68
356,85
357,350
358,66
359,110
360,125
361,60
362,200
363,380
364,48
365,60
366,21
367,10
368,11
369,21
370,160
371,23
372,10
373,15
374,19
375,40
376,18
377,15
378,18
379,15
380,12
381,11
382,15
383,9
384,30
385,18
386,34
387,17
388,25
389,15
390,12
391,14
392,12
393,11
394,12
395,15
396,16
397,15
398,13
399,24
400,13
401,19
402,11
403,15
404,45
405,19
406,30
407,14
408,15
409,20
410,20
411,12
412,20
413,13
414,16
415,14
416,14
417,15
418,15
419,20
420,15
421,30
422,20
423,23
424,30
425,18
426,18
427,35
428,17
429,42
430,30
431,24
432,16
433,27
434,89
435,15
436,15
437,54
438,15
439,42
440,38
441,12
442,35
443,32
444,12
445,28
446,20
447,14
448,19
449,39
450,15
451,35
452,15
453,69
454,30
455,40
456,23
457,45
458,50
459,100
460,50
461,29
462,66
463,60
464,115
465,69
466,15
467,65
468,42
469,27
470,70
471,73
472,72
473,34
474,15
475,130
476,88
477,65
478,15
479,15
480,45
481,18
482,60
483,12
484,12
485,13
486,13
487,15
488,18
489,13
490,19
491,18
492,30
493,35
494,12
495,18
496,25
497,30
498,17
499,20
500,11
501,15
502,18
503,19
504,15
505,16
506,12
507,28
508,28
509,65
510,48
511,70
512,59
513,90
514,35
515,75
516,55
517,55
518,60
519,36
520,35
521,35
522,55
523,65
524,35
525,49
526,55
527,30
528,42
529,45
530,24
531,50
532,50
533,50
534,38
535,22
536,50
537,110
538,45
539,42
540,60
541,42
542,30
543,75
544,54
545,85
546,50
547,150
548,85
549,90
550,35
551,46
552,20
553,42
554,40
555,75
556,88
557,40
558,25
559,48
560,45
561,50
562,65
563,48
564,62
565,100
566,53
567,55
568,70
569,38
570,50
571,25
572,15
573,14
574,11
575,14
576,37
577,17
578,15
579,13
580,18
581,26
582,18
583,32
584,18
585,25
586,18
587,20
588,18
589,15
590,17
591,13
592,41
593,16
594,20
595,30
596,13
597,24
598,36
599,20
600,19
601,15
602,69
603,36
604,35
605,30
606,25
607,25
608,15
609,20
610,17
611,54
612,40
613,12
614,19
615,11
616,45
617,25
618,35
619,16
620,20
621,28
622,25
623,28
624,20
625,15
626,23
627,19
628,35
629,75
630,48
631,54
632,34
633,60
634,48
635,28
636,125
637,45
638,36
639,30
640,37
641,25
642,30
643,60
644,40
645,50
646,23
647,80
648,34
649,75
650,24
651,39
652,21
653,35
654,43
655,30
656,70
657,50
658,40
659,45
660,80
661,15
662,65
663,65
664,35
665,25
666,20
667,15
668,26
669,30
670,13
671,45
672,26
673,44
674,38
675,28
676,32
677,50
678,35
679,35
680,25
681,42
682,45
683,70
684,30
685,75
686,53
687,29
688,90
689,35
690,35
691,50
692,35
693,65
694,50
695,43
696,28
697,15
698,20
699,40
700,30
701,65
702,17
703,15
704,20
705,28
706,20
707,20
708,25
709,38
710,120
711,23
712,48
713,32
714,50
715,28
716,30
717,25
718,8
719,15
720,22
721,14
722,25
723,8
724,14
725,80
726,9
727,13
728,17
729,10
730,16
731,10
732,22
733,40
734,15
735,17
736,32
737,12
738,17
739,102
740,15
741,10
742,20
743,33
744,48
745,12
746,9
747,24
748,75
749,12
750,45
751,13
752,15
753,22
754,10
755,18
756,35
757,36
758,34
759,70
760,28
761,19
762,14
763,10
764,45
765,32
766,18
767,9
768,11
769,30
770,62
771,40
772,66
773,32
774,70
775,48
776,72
777,18
778,105
779,101
780,50
781,85
782,35
783,38
784,32
785,25
786,12
787,125
788,46
789,29
790,17
791,85
792,30
793,34
794,22
795,35
796,45
797,20
798,17
799,45
800,20
801,50
802,22
803,39
804,35
805,15
806,27
807,66
808,32
809,20
810,125
811,16
812,42
813,22
814,15
815,18
816,22
817,12
818,15
819,9
820,12
821,15
822,20
823,28
824,10
825,70
826,28
827,11
828,30
829,26
830,15
831,23
832,15
833,30
834,10
835,12
836,13
837,15
838,36
839,20
840,15
841,10
842,16
843,25
844,24
845,15
846,24
847,33
848,15
849,70
850,117
851,15
852,16
853,30
854,20
855,35
856,25
857,28
858,15
859,150
860,45
861,30
862,19
863,45
864,40
865,15
866,25
867,40
868,15
869,42
870,29
871,42
872,18
873,16
874,40
875,15
876,50
877,15
878,35
879,45
880,20
881,44
882,22
883,15
884,28
885,27
886,25
887,60
888,72
889,44
890,28
891,29
892,58
893,15
894,29
895,45
896,70
897,39
898,15
899,28
900,48
901,50
902,22
903,10
904,50
905,30
906,18
907,30
908,39
909,35
910,30
911,23
912,18
913,30
914,20
915,25
916,20
917,50
918,50
919,15
920,15
921,9
922,12
923,14
924,18
925,20
926,175
927,12
928,60
929,20
930,15
931,35
932,14
933,16
934,15
935,14
936,40
937,29
938,15
939,55
940,38
941,15
942,34
943,18
944,27
945,17
946,65
947,13
948,15
949,23
950,40
951,32
952,16
953,38
954,15
955,50
956,30
957,24
958,18
959,40
960,18
961,20
962,40
963,11
964,17
965,48
966,9
967,10
968,15
969,9
970,19
971,15
972,23
973,35
974,30
975,12
976,17
977,16
978,15
979,10
980,41
981,10
982,16
983,25
984,12
985,20
986,15
987,25
988,20
989,53
990,12
991,15
992,14
993,12
994,22
995,26
996,14
997,18
998,18
999,17
1000,24
1001,41
1002,60
1003,26
1004,25
1005,16
1006,40
1007,21
1008,14
1009,18
1010,75
1011,16
1012,15
1013,45
1014,42
1015,48
1016,22
1017,22
1018,20
1019,125
1020,14
1021,20
1022,27
1023,25
1024,28
1025,42
1026,13
1027,34
1028,19
1029,18
1030,60
1031,28
1032,16
1033,22
1034,10
1035,12
1036,28
1037,28
1038,20
1039,15
1040,15
1041,70
1042,15
1043,20
1044,17
1045,24
1046,28
1047,16
1048,12
1049,12
1050,10
1051,25
1052,12
1053,30
1054,19
1055,24
1056,10
1057,11
1058,16
1059,15
1060,11
1061,25
1062,15
1063,20
1064,15
1065,50
1066,38
1067,34
1068,100
1069,95
1070,62
1071,57
1072,150
1073,78
1074,100
1075,52
1076,112
1077,180
1078,35
1079,85
1080,32
1081,32
1082,120
1083,85
1084,120
1085,38
1086,32
1087,58
1088,85
1089,80
1090,60
1091,75
1092,50
1093,60
1094,60
1095,28
1096,25
1097,15
1098,19
1099,40
1100,35
1101,15
1102,45
1103,13
1104,15
1105,22
1106,35
1107,20
1108,38
1109,70
1110,60
1111,25
1112,17
1113,15
1114,38
1115,27
1116,10
1117,56
1118,18
1119,32
1120,24
1121,15
1122,16
1123,40
1124,20
1125,38
1126,20
1127,18
1128,15
1129,13
1130,65
1131,16
1132,14
1133,20
1134,15
1135,11
1136,27
1137,11
1138,10
1139,100
1140,25
1141,18
1142,13
1143,28
1144,11
1145,12
1146,15
1147,17
1148,14
1149,30
1150,11
1151,45
1152,24
1153,15
1154,19
1155,15
1156,23
1157,60
1158,16
1159,21
1160,13
1161,17
1162,15
1163,20
1164,19
1165,23
1166,18
1167,13
1168,26
1169,13
1170,17
1171,20
1172,48
1173,40
1174,12
1175,12
1176,18
1177,14
1178,19
1179,10
1180,26
1181,50
1182,13
1183,49
1184,50
1185,19
1186,14
1187,20
1188,28
1189,70
1190,13
1191,40
1192,10
1193,16
1194,40
1195,20
1196,35
1197,90
1198,25
1199,13
1200,10
1201,32
1202,26
1203,14
1204,10
1205,75
1206,35
1207,80
1208,55
1209,24
1210,52
1211,115
1212,60
1213,40
1214,55
1215,28
1216,60
1217,33
1218,57
1219,75
1220,40
1221,58
1222,55
1223,65
1224,75
1225,38
1226,49
1227,32
1228,55
1229,32
1230,65
1231,40
1232,50
1233,42
1234,60
1235,48
1236,36
1237,16
1238,9
1239,35
1240,40
1241,13
1242,17
1243,20
1244,50
1245,35
1246,40
1247,13
1248,50
1249,20
1250,15
1251,22
1252,12
1253,7
1254,10
1255,15
1256,40
1257,21
1258,90
1259,7
1260,22
1261,15
1262,20
1263,13
1264,35
1265,12
1266,16
1267,20
1268,12
1269,30
1270,34
1271,26
1272,15
1273,15
1274,28
1275,10
1276,70
1277,24
1278,10
1279,15
1280,8
1281,27
1282,10
1283,10
1284,15
1285,17
1286,20
1287,35
1288,19
1289,13
1290,48
1291,26
1292,13
1293,75
1294,30
1295,25
1296,14
1297,20
1298,36
1299,49
1300,35
1301,20
1302,21
1303,28
1304,20
1305,18
1306,20
1307,40
1308,13
1309,45
1310,40
1311,32
1312,15
1313,34
1314,40
1315,20
1316,20
1317,42
1318,98
1319,25
1320,18
1321,25
1322,15
1323,36
1324,35
1325,56
1326,33
1327,25
1328,38
1329,28
1330,22
1331,13
1332,15
1333,38
1334,22
1335,18
1336,42
1337,25
1338,21
1339,23
1340,30
1341,20
1342,39
1343,38
1344,18
1345,22
1346,11
1347,29
1348,10
1349,35
1350,19
1351,15
1352,15
1353,14
1354,30
1355,35
1356,75
1357,47
1358,10
1359,17
1360,23
1361,9
1362,27
1363,18
1364,15
1365,15
1366,9
1367,40
1368,20
1369,15
1370,13
1371,28
1372,10
1373,20
1374,24
1375,15
1376,18
1377,11
1378,18
1379,24
1380,12
1381,18
1382,20
1383,15
1384,25
1385,14
1386,36
1387,27
1388,42
1389,16
1390,15
1391,20
1392,48
1393,15
1394,19
1395,40
1396,50
1397,21
1398,16
1399,19
1400,11
1401,25
1402,23
1403,30
1404,28
1405,22
1406,15
1407,20
1408,20
1409,70
1410,9
1411,40
1412,30
1413,16
1414,15
1415,31
1416,30
1417,38
1418,45
1419,50
1420,24
1421,15
1422,15
1423,86
1424,55
1425,15
1426,28
1427,45
1428,85
1429,50
1430,120
1431,30
1432,25
1433,40
1434,50
1435,32
1436,40
1437,15
1438,46
1439,39
1440,85
1441,15
1442,60
1443,75
1444,120
1445,25
1446,80
1447,85
1448,28
1449,180
1450,85
1451,135
1452,125
1453,90
1454,154
1455,70
1456,150
1457,56
1458,49
1459,72
1460,48
1461,35
1462,70
1463,132
1464,38
1465,20
1466,175
1467,36
1468,60
1469,110
1470,100
1471,85
1472,80
1473,12
1474,18
1475,15
1476,20
1477,14
1478,12
1479,9
1480,12
1481,9
1482,10
1483,19
1484,11
1485,75
1486,48
1487,22
1488,35
1489,12
1490,23
1491,15
1492,16
1493,12
1494,34
1495,65
1496,10
1497,8
1498,16
1499,12
1500,43
1501,32
1502,71
1503,65
1504,60
1505,15
1506,15
1507,35
1508,15
1509,92
1510,42
1511,65
1512,35
1513,43
1514,54
1515,75
1516,16
1517,35
1518,26
1519,38
1520,50
1521,29
1522,42
1523,48
1524,40
1525,100
1526,21
1527,14
1528,13
1529,15
1530,15
1531,9
1532,17
1533,20
1534,34
1535,20
1536,12
1537,15
1538,15
1539,11
1540,10
1541,9
1542,10
1543,10
1544,14
1545,20
1546,15
1547,7
1548,8
1549,10
1550,20
1551,12
1552,8
1553,18
1554,28
1555,9
1556,125
1557,94
1558,1900
1559,380
1560,50
1561,102
1562,170
1563,220
1564,215
1565,150
1566,1100
1567,82
1568,280
1569,200
1570,75
1571,1200
1572,15
1573,195
1574,125
1575,1300
1576,400
1577,78
1578,75
1579,56
1580,89
1581,163
1582,110
1583,60
1584,75
1585,28
1586,34
1587,35
1588,16
1589,45
1590,20
1591,21
1592,15
1593,30
1594,15
1595,45
1596,22
1597,15
1598,18
1599,58
1600,10
1601,55
1602,16
1603,25
1604,25
1605,18
1606,20
1607,12
1608,30
1609,14
1610,24
1611,19
1612,15
1613,15
1614,26
1615,10
1616,10
1617,12
1618,10
1619,8
1620,6
1621,13
1622,13
1623,13
1624,12
1625,16
1626,12
1627,17
1628,22
1629,7
1630,8
1631,22
1632,12
1633,15
1634,10
1635,12
1636,8
1637,20
1638,20
1639,10
1640,12
1641,15
1642,40
1643,11
1644,10
1645,27
1646,13
1647,25
1648,10
1649,16
1650,9
1651,20
1652,18
1653,10
1654,10
1655,11
1656,13
1657,20
1658,13
1659,25
1660,35
1661,28
1662,10
1663,13
1664,10
1665,12
1666,9
1667,12
1668,19
1669,20
1670,28
1671,25
1672,65
1673,20
1674,40
1675,126
1676,15
1677,50
1678,30
1679,28
1680,25
1681,20
1682,15
1683,16
1684,16
1685,15
1686,18
1687,15
1688,115
1689,35
1690,20
1691,63
1692,18
1693,44
1694,12
1695,15
1696,50
1697,16
1698,85
1699,16
1700,15
1701,12
1702,14
1703,10
1704,35
1705,15
1706,14
1707,23
1708,15
1709,65
1710,25
1711,10
1712,20
1713,29
1714,20
1715,23
1716,19
1717,11
1718,15
1719,10
1720,10
1721,8
1722,10
1723,30
1724,22
1725,18
1726,47
1727,15
1728,48
1729,30
1730,35
1731,20
1732,90
1733,135
1734,40
1735,40
1736,50
1737,22
1738,80
1739,29
1740,75
1741,56
1742,45
1743,45
1744,15
1745,15
1746,15
1747,49
1748,15
1749,30
1750,13
1751,12
1752,10
1753,25
1754,20
1755,13
1756,29
1757,15
1758,19
1759,10
1760,12
1761,25
1762,37
1763,20
1764,14
1765,12
1766,18
1767,25
1768,25
1769,15
1770,15
1771,9
1772,13
1773,13
1774,22
1775,15
1776,17
1777,23
1778,15
1779,15
1780,33
1781,55
1782,33
1783,35
1784,15
1785,26
1786,20
1787,45
1788,50
1789,40
1790,24
1791,60
1792,29
1793,15
1794,30
1795,40
1796,45
1797,15
1798,50
1799,15
1800,29
1801,10
1802,20
1803,19
1804,15
1805,28
1806,15
1807,50
1808,15
1809,11
1810,16
1811,14
1812,11
1813,20
1814,9
1815,12
1816,15
1817,25
1818,15
1819,15
1820,15
1821,13
1822,12
1823,20
1824,22
1825,18
1826,12
1827,23
1828,16
1829,46
1830,15
1831,50
1832,10
1833,13
1834,23
1835,25
1836,19
1837,23
1838,47
1839,60
1840,42
1841,13
1842,16
1843,25
1844,15
1845,20
1846,30
1847,12
1848,9
1849,38
1850,25
1851,13
1852,21
1853,25
1854,15
1855,25
1856,55
1857,15
1858,29
1859,30
1860,180
1861,74
1862,15
1863,300
1864,130
1865,120
1866,30
1867,36
1868,85
1869,75
1870,15
1871,45
1872,90
1873,36
1874,75
1875,80
1876,15
1877,15
1878,50
1879,47
1880,270
1881,50
1882,28
1883,55
1884,70
1885,60
1886,50
1887,48
1888,22
1889,23
1890,20
1891,25
1892,21
1893,46
1894,18
1895,22
1896,30
1897,12
1898,150
1899,10
1900,18
1901,28
1902,12
1903,30
1904,24
1905,55
1906,53
1907,30
1908,14
1909,22
1910,15
1911,25
1912,32
1913,14
1914,50
1915,30
1916,16
1917,19
1918,12
1919,20
1920,13
1921,26
1922,17
1923,32
1924,15
1925,50
1926,28
1927,17
1928,25
1929,11
1930,30
1931,35
1932,80
1933,18
1934,53
1935,18
1936,60
1937,30
1938,19
1939,15
1940,20
1941,14
1942,40
1943,19
1944,13
1945,65
1946,36
1947,24
1948,32
1949,10
1950,15
1951,15
1952,24
1953,32
1954,18
1955,15
1956,24
1957,17
1958,40
1959,35
1960,30
1961,32
1962,35
1963,60
1964,15
1965,20
1966,40
1967,20
1968,10
1969,35
1970,20
1971,18
1972,14
1973,22
1974,50
1975,15
1976,16
1977,15
1978,25
1979,45
1980,28
1981,15
1982,22
1983,19
1984,40
1985,18
1986,14
1987,4
1988,13
1989,16
1990,25
1991,15
1992,20
1993,11
1994,18
1995,20
1996,25
1997,11
1998,15
1999,19
2000,12
2001,10
2002,10
2003,8
2004,19
2005,20
2006,11
2007,23
2008,15
2009,19
2010,24
2011,15
2012,12
2013,15
2014,17
2015,16
2016,17
2017,15
2018,25
2019,38
2020,28
2021,40
2022,15
2023,19
2024,45
2025,15
2026,15
2027,15
2028,9
2029,15
2030,39
2031,25
2032,13
2033,15
2034,45
2035,35
2036,15
2037,17
2038,22
2039,15
2040,15
2041,70
2042,25
2043,82
2044,75
2045,85
2046,15
2047,15
2048,15
2049,40
2050,40
2051,35
2052,48
2053,55
2054,50
2055,48
2056,15
2057,15
2058,15
2059,15
2060,76
2061,15
2062,17
2063,60
2064,58
2065,25
2066,35
2067,65
2068,36
2069,35
2070,49
2071,31
2072,15
2073,28
2074,45
2075,41
2076,37
2077,40
2078,25
2079,85
2080,28
2081,35
2082,42
2083,39
2084,22
2085,24
2086,50
2087,22
2088,26
2089,60
2090,19
2091,12
2092,13
2093,20
2094,17
2095,12
2096,29
2097,18
2098,21
2099,30
2100,24
2101,20
2102,15
2103,22
2104,15
2105,15
2106,19
2107,24
2108,12
2109,17
2110,15
2111,36
2112,15
2113,30
2114,30
2115,79
2116,20
2117,20
2118,25
2119,24
2120,20
2121,15
2122,53
2123,42
2124,15
2125,98
2126,13
2127,25
2128,45
2129,15
2130,22
2131,44
2132,15
2133,10
2134,10
2135,15
2136,42
2137,21
2138,12
2139,8
2140,12
2141,10
2142,22
2143,22
2144,28
2145,8
2146,28
2147,10
2148,11
2149,33
2150,12
2151,11
2152,11
2153,9
2154,18
2155,11
2156,21
2157,14
2158,9
2159,15
2160,15
2161,23
2162,16
2163,85
2164,22
2165,17
2166,15
2167,24
2168,30
2169,28
2170,25
2171,107
2172,35
2173,58
2174,32
2175,31
2176,32
2177,60
2178,16
2179,31
2180,23
2181,30
2182,25
2183,18
2184,70
2185,16
2186,25
2187,13
2188,15
2189,30
2190,20
2191,35
2192,34
2193,24
2194,20
2195,24
2196,25
2197,30
2198,50
2199,18
2200,62
2201,85
2202,32
2203,10
2204,10
2205,20
2206,48
2207,19
2208,75
2209,32
2210,40
2211,15
2212,23
2213,53
2214,15
2215,30
2216,17
2217,21
2218,20
2219,17
2220,24
2221,14
2222,12
2223,15
2224,92
2225,85
2226,90
2227,85
2228,70
2229,36
2230,40
2231,64
2232,120
2233,73
2234,65
2235,55
2236,45
2237,15
2238,46
2239,106
2240,72
2241,60
2242,40
2243,75
2244,225
2245,260
2246,40
2247,55
2248,65
2249,150
2250,50
2251,22
2252,65
2253,20
2254,19
2255,25
2256,16
2257,26
2258,15
2259,15
2260,16
2261,15
2262,40
2263,26
2264,15
2265,13
2266,20
2267,40
2268,30
2269,35
2270,30
2271,15
2272,25
2273,11
2274,18
2275,20
2276,12
2277,29
2278,20
2279,17
2280,17
2281,20
2282,15
2283,15
2284,34
2285,25
2286,25
2287,32
2288,18
2289,20
2290,16
2291,17
2292,20
2293,32
2294,23
2295,66
2296,28
2297,33
2298,40
2299,47
2300,36
2301,75
2302,20
2303,18
2304,14
2305,58
2306,15
2307,53
2308,30
2309,54
2310,15
2311,27
2312,33
2313,37
2314,65
2315,70
2316,30
2317,34
2318,15
2319,13
2320,15
2321,25
2322,15
2323,15
2324,24
2325,12
2326,10
2327,10
2328,12
2329,20
2330,16
2331,18
2332,14
2333,32
2334,15
2335,6
2336,15
2337,15
2338,13
2339,10
2340,10
2341,12
2342,18
2343,10
2344,15
2345,15
2346,15
2347,29
2348,15
2349,17
2350,15
2351,19
2352,35
2353,13
2354,19
2355,45
2356,16
2357,15
2358,29
2359,35
2360,35
2361,40
2362,42
2363,75
2364,20
2365,15
2366,28
2367,35
2368,20
2369,85
2370,11
2371,17
2372,15
2373,20
2374,30
2375,40
2376,27
2377,13
2378,47
2379,18
2380,25
2381,13
2382,15
2383,26
2384,10
2385,30
2386,25
2387,16
2388,15
2389,25
2390,12
2391,13
2392,15
2393,80
2394,30
2395,27
2396,12
2397,12
2398,10
2399,28
2400,20
2401,14
2402,30
2403,12
2404,18
2405,18
2406,27
2407,10
2408,14
2409,13
2410,13
2411,15
2412,14
2413,15
2414,15
2415,24
2416,12
2417,20
2418,18
2419,30
2420,40
2421,12
2422,15
2423,28
2424,16
2425,15
2426,15
2427,15
2428,25
2429,50
2430,14
2431,11
2432,12
2433,14
2434,17
2435,10
2436,25
2437,20
2438,18
2439,55
2440,14
2441,60
2442,55
2443,65
2444,30
2445,19
2446,15
2447,40
2448,20
2449,13
2450,80
2451,45
2452,40
2453,50
2454,25
2455,30
2456,38
2457,33
2458,22
2459,55
2460,45
2461,50
2462,65
2463,19
2464,15
2465,42
2466,15
2467,19
2468,75
2469,16
2470,45
2471,15
2472,18
2473,11
2474,38
2475,39
2476,32
2477,50
2478,32
2479,38
2480,42
2481,10
2482,25
2483,18
2484,9
2485,12
2486,22
2487,14
2488,35
2489,15
2490,18
2491,19
2492,30
2493,17
2494,17
2495,35
2496,16
2497,43
2498,40
2499,18
2500,19
2501,20
2502,16
2503,75
2504,17
2505,40
2506,44
2507,75
2508,300
2509,65
2510,60
2511,96
2512,59
2513,32
2514,60
2515,43
2516,42
2517,225
2518,48
2519,70
2520,80
2521,15
2522,46
2523,80
2524,64
2525,75
2526,18
2527,28
2528,10
2529,25
2530,70
2531,20
2532,45
2533,14
2534,25
2535,14
2536,29
2537,20
2538,25
2539,22
2540,28
2541,20
2542,24
2543,19
2544,28
2545,16
2546,14
2547,13
2548,15
2549,30
2550,35
2551,20
2552,17
2553,24
2554,55
2555,45
2556,45
2557,24
2558,25
2559,65
2560,19
2561,28
2562,27
2563,25
2564,20
2565,21
2566,55
2567,34
2568,30
2569,29
2570,45
2571,30
2572,24
2573,20
2574,30
2575,32
2576,35
2577,33
2578,45
2579,45
2580,35
2581,32
2582,50
2583,45
2584,20
2585,20
2586,15
2587,35
2588,15
2589,42
2590,35
2591,92
2592,82
2593,25
2594,20
2595,15
2596,39
2597,29
2598,20
2599,25
2600,30
2601,27
2602,17
2603,40
2604,42
2605,52
2606,23
2607,21
2608,17
2609,28
2610,24
2611,21
2612,34
2613,13
2614,11
2615,12
2616,12
2617,8
2618,6
2619,18
2620,13
2621,12
2622,12
2623,10
2624,18
2625,55
2626,27
2627,13
2628,13
2629,24
2630,14
2631,20
2632,57
2633,18
2634,15
2635,15
2636,15
2637,20
2638,20
2639,24
2640,22
2641,30
2642,13
2643,49
2644,44
2645,12
2646,15
2647,18
2648,28
2649,50
2650,24
2651,50
2652,23
2653,18
2654,15
2655,40
2656,70
2657,38
2658,45
2659,15
2660,15
2661,150
2662,45
2663,55
2664,30
2665,15
2666,26
2667,45
2668,52
2669,24
2670,65
2671,15
2672,38
2673,35
2674,24
2675,45
2676,45
2677,15
2678,20
2679,15
2680,36
2681,34
2682,35
2683,50
2684,125
2685,15
2686,30
2687,15
2688,65
2689,32
2690,150
2691,9
2692,18
2693,10
2694,12
2695,22
2696,14
2697,14
2698,10
2699,95
2700,25
2701,45
2702,15
2703,12
2704,9
2705,8
2706,25
2707,12
2708,35
2709,15
2710,32
2711,35
2712,16
2713,15
2714,18
2715,10
2716,11
2717,15
2718,20
2719,7
2720,13
2721,10
2722,13
2723,10
2724,12
2725,11
2726,30
2727,29
2728,10
2729,19
2730,28
2731,12
2732,17
2733,70
2734,11
2735,8
2736,14
2737,11
2738,11
2739,19
2740,19
2741,23
2742,23
2743,13
2744,20
2745,15
2746,30
2747,9
2748,9
2749,7
2750,11
2751,15
2752,11
2753,12
2754,10
2755,11
2756,25
2757,20
2758,9
2759,13
2760,13
2761,8
2762,12
2763,13
2764,50
2765,29
2766,8
2767,52
2768,11
2769,13
2770,26
2771,20
2772,15
2773,12
2774,15
2775,25
2776,25
2777,10
2778,19
2779,16
2780,5
2781,32
2782,13
2783,22
2784,10
2785,10
2786,15
2787,15
2788,15
2789,8
2790,25
2791,25
2792,15
2793,20
2794,20
2795,10
2796,15
2797,60
2798,20
2799,9
2800,10
2801,24
2802,12
2803,13
2804,15
2805,16
2806,32
2807,60
2808,15
2809,50
2810,14
2811,30
2812,25
2813,20
2814,14
2815,18
2816,18
2817,20
2818,25
2819,35
2820,15
2821,13
2822,15
2823,15
2824,10
2825,12
2826,15
2827,15
2828,12
2829,15
2830,13
2831,12
2832,10
2833,13
2834,24
2835,30
2836,15
2837,15
2838,15
2839,15
2840,30
2841,22
2842,20
2843,20
2844,20
2845,16
2846,75
2847,9
2848,24
2849,55
2850,25
2851,25
2852,42
2853,20
2854,18
2855,45
2856,38
2857,35
2858,18
2859,45
2860,35
2861,10
2862,40
2863,27
2864,55
2865,30
2866,15
2867,44
2868,49
2869,38
2870,37
2871,40
2872,25
2873,30
2874,50
2875,55
2876,23
2877,34
2878,60
2879,29
2880,36
2881,25
2882,75
2883,45
2884,35
2885,48
2886,48
2887,55
2888,34
2889,55
2890,30
2891,24
2892,15
2893,48
2894,18
2895,30
2896,15
2897,26
2898,65
2899,12
2900,40
2901,20
2902,16
2903,47
2904,15
2905,18
2906,35
2907,15
2908,41
2909,20
2910,15
2911,30
2912,42
2913,15
2914,30
2915,40
2916,21
2917,29
2918,30
2919,35
2920,15
2921,9
2922,9
2923,40
2924,10
2925,16
2926,13
2927,47
2928,24
2929,8
2930,9
2931,35
2932,12
2933,25
2934,11
2935,11
2936,75
2937,16
2938,18
2939,23
2940,26
2941,13
2942,10
2943,22
2944,32
2945,18
2946,16
2947,11
2948,26
2949,14
2950,30
2951,37
2952,12
2953,19
2954,10
2955,25
2956,29
2957,13
2958,37
2959,22
2960,25
2961,29
2962,15
2963,29
2964,12
2965,16
2966,42
2967,75
2968,26
2969,35
2970,29
2971,24
2972,32
2973,18
2974,10
2975,15
2976,23
2977,25
2978,15
2979,37
2980,33
2981,50
2982,20
2983,30
2984,30
2985,60
2986,19
2987,30
2988,16
2989,24
2990,32
2991,48
2992,30
2993,22
2994,50
2995,40
2996,45
2997,50
2998,66
